PLAYER_ID,PLAYER_NAME,PERIOD,REMAIN_TIME,DIST,ANGLE,COMBINED_SHOT_TYPE_Jump Shot,COMBINED_SHOT_TYPE_Layup,COMBINED_SHOT_TYPE_Dunk,COMBINED_SHOT_TYPE_Tip Shot,COMBINED_SHOT_TYPE_Hook Shot,COMBINED_SHOT_TYPE_Bank Shot,INTERCEPT,CLUSTER
1628369,Jayson Tatum,-0.0820249334123426,0.0388453690723711,-0.274639132504805,-0.0496450880454962,-0.2396902738520024,-0.1277240621532361,0.4410986437221871,0.0,-1.2481967547722226,0.0026088121439072,-0.4666411301991208,0
1628370,Malik Monk,0.0309076304768408,-0.0520070638875206,-0.4379707027543482,0.0971261720526738,-0.0937344098696493,-0.06841989505243,0.4624292950364908,0.0,-1.3532785999712638,-0.0205214746344592,-0.3782384303962732,0
1628372,Dennis Smith Jr.,0.0665514024230612,0.0934119514133792,-0.476213824064344,0.1366123806332312,-0.3287490766822269,-0.2134943160922406,0.26705292783380147,0.0,-0.6909844288926568,0.0171520001527182,-0.844929340100405,1
1628374,Lauri Markkanen,0.0051354778203031,0.0175261517748521,-0.2674394875831522,0.0169861574828744,-0.2076936936399997,-0.1484739304659666,0.30852644107740895,0.0,-0.8509010934326069,-0.0443757266668077,-0.3063062448413792,0
1628378,Donovan Mitchell,-0.119835749341482,0.0407599224761923,-0.5562007903425966,-0.0257103202122358,-0.2130186816530299,-0.1972768862364401,0.1826274883619644,0.0,-0.4512384793706414,-0.305616529369115,-0.234670756740456,2
1628379,Luke Kennard,0.1109405064214025,0.0762639902989909,0.067738896973362,0.0170936573617377,-0.0396779900332955,-0.0072398000603036,0.0,0.0,0.0,0.2288374225831019,-0.1026325059348221,4
1628380,Zach Collins,-0.0741200390794148,0.075004350622226,-0.6210326946550824,-0.0261127248613499,-0.1977058640815525,-0.1681479854455299,0.3170398096682369,0.0,-0.8851537946530301,0.2079734640078651,-0.4186420492573242,1
1628381,John Collins,-0.0537953612862224,-0.0156845997818859,-0.7830594791791016,0.0124556660434428,-0.1823502191591302,-0.1891112967554663,0.4013517776315075,0.0,-1.1268465343881489,-0.033464903819044,-0.4371288003394391,0
1628392,Isaiah Hartenstein,-0.0593466424489685,0.0671523611365707,-1.1376496823554796,0.0086559034239151,-0.1705977228013243,-0.2501972637664562,0.26067386136814497,0.0,-0.6968685675751534,0.013526521798628,-0.7446237981466636,1
1628398,Kyle Kuzma,-0.0441745023444526,0.04445454811454,-0.4950300946093854,0.0367786007223105,-0.2736493351663325,-0.1847430767517199,0.3629713228463916,0.0,-0.9937071443824476,-0.0350293253822773,-0.5103193758847149,0
1628401,Derrick White,0.0071772494648237,-0.0158806372522153,-0.3584295295097922,-0.0214557199192474,-0.2092215383347678,-0.1228079914709908,0.24667138056701163,0.0,-0.672403526389544,0.0077360627575609,-0.2714148171566228,1
1628404,Josh Hart,0.0634364609206863,0.0222094994050401,-0.3428341011139594,-0.0373886421958384,-0.1947531748088159,-0.0250629661226354,0.4446980344298473,0.0,-1.2967251976624934,0.1858996366758155,-0.5797892636709775,0
1628420,Monte Morris,-0.1316872235062975,0.1621686608335314,-0.6778837623878112,-0.1320548588072391,0.4446724481216289,0.3992625309818015,0.0,0.0,-0.1827940895196899,0.2483741572995341,-0.2509196053884546,4
1628470,Torrey Craig,-0.0416922006778669,-0.1504263570135041,-0.3061352494098938,-0.0201646463501458,-0.0923230876202967,-0.0359414334157689,0.17731564332160007,0.0,-0.4967305486554118,-0.2118984202331877,-0.3665711311377648,2
1628975,Jevon Carter,0.0820690497298556,0.1199997697870761,-0.3228028658227472,0.0645449689280959,0.004560656266371,-0.0656552987902279,0.006855258539570333,0.0,0.0,-0.1955174213767632,-0.3167375584114658,4
1628976,Wendell Carter Jr.,0.0859461505148599,-0.0510372176436433,-0.621596763495305,-0.0239323069723331,-0.1496417141347862,-0.116292464174824,0.4259044968582264,0.0,-1.2200430785034273,-0.0790234390065879,-0.2954590381844809,0
1628978,Donte DiVincenzo,0.0084314717371825,0.0822259877063391,-0.1529839048291978,0.1076995915962648,-0.1800744457396722,-0.1028673645222467,0.28146208965376884,0.0,-0.7949431987848979,0.2007468001940816,-0.2939594944264861,0
1628983,Shai Gilgeous-Alexander,-0.0100024054934795,-0.0186193663399328,-0.6833053705694152,0.0057419792640997,-0.1238608874191889,-0.1301704790131964,0.4152659986952445,0.0,-1.1902357045683352,-0.088518568620358,-0.288284129574298,0
1628984,Devonte' Graham,-0.0176007587725043,0.0390459921549921,-0.451426988427124,-0.0287395338220934,-0.0204968407531083,-0.023521262975646,0.0,0.0,0.0,0.2131155589611391,-0.4049625426852136,4
1628988,Aaron Holiday,0.12812582546692,-0.1290263111433057,-0.253100871000857,0.1069541961690779,-0.0894301303876798,-0.0498856252656265,0.17446285504609615,0.0,-0.4864683949834567,-0.1995969796029799,-0.3298224932043674,2
1628989,Kevin Huerter,0.0831720168303517,0.0042365191337068,-0.4959961585874024,0.0203328147783486,-0.3221896715507689,-0.2134048792479323,0.026515316774460465,0.0,0.0329998617677963,-0.0716596512055262,-0.2025779603951283,2
1628991,Jaren Jackson Jr.,0.0077896527931968,0.1110606544608122,-0.3565026041959154,-0.0829433583914927,-0.2504808396439728,-0.1987399495276409,0.3213587307465739,0.0,-0.872061590948195,-0.0054401307325811,-0.5456963582472799,0
1628995,Kevin Knox II,-0.0052617765538768,0.0997671337522231,-0.6107510107413094,0.0271406969446679,-0.1631059651863856,-0.1344980279891959,0.2533139649339848,0.0,-0.696285865646748,-0.0679014459628928,-0.3770051551908435,1
1628997,Caleb Martin,-0.0475314966350498,0.0616695492057038,-0.2380786872659172,-0.0601030289523941,-0.1605616918591468,-0.0749034163790233,0.25585976080151396,0.0,-0.7281027764318574,0.2077193855162792,-0.4578128053789952,0
1629001,De'Anthony Melton,0.0358367311123753,0.0773173765628267,-0.0429455564956674,0.0477369831016057,-0.2282942145699082,-0.1411080343499311,0.41485364342922765,0.0,-1.168551331914511,-0.0105413339773954,-0.4765945902536134,0
1629003,Shake Milton,0.0551981580360834,-0.0470265653627032,-0.4802369995702156,0.0789395267189986,-0.0077430129929125,0.0391576004617749,0.312431557289902,0.0,-0.952369130687264,0.207856728794134,-0.4083556949800637,0
1629006,Josh Okogie,-0.1719491928653952,0.0919025661432103,-0.3522204115810944,-0.0617404597326513,-0.2687791538478841,-0.2674206630409154,0.0338160891384093,0.0,0.0,0.189638865795459,-0.6623384915268414,2
1629008,Michael Porter Jr.,-0.0255330993988489,-0.0832777606488357,-0.4230103146246382,0.044679461000782,-0.1065987015551752,-0.0641669832271115,0.32199573736852055,0.0,-0.9198801194668368,-0.2651734943091509,-0.1353234574089914,0
1629012,Collin Sexton,0.0355279630696584,0.028191170032126,-0.3576293450770916,-0.1004704368589244,-0.156466815798367,-0.0918396030233564,0.151118161503173,0.0,-0.3994189393926193,-0.0742911392103529,-0.3107587429360077,2
1629013,Landry Shamet,0.0862642861231663,-0.1773858003914793,-0.2142791643754794,0.0585082741138017,-0.1519073800528071,-0.0657963690146304,0.012178873384879767,0.0,0.0,0.1914783452206496,-0.4528984064556131,4
1629014,Anfernee Simons,-0.0033540488178854,0.0328034999791813,-0.3312908138845066,0.0134870908132665,-0.2510255483347994,-0.2242444349596,0.22285021046011258,0.0,-0.5692143989803273,-0.0542175220347456,-0.3196185310388193,2
1629018,Gary Trent Jr.,0.0022529683152619,-0.0258071169872029,-0.2980148220900278,-0.011145359774983,-0.1645344696444403,-0.0802425815848284,0.31328040739924745,0.0,-0.8884596070834875,-0.029836498112369,-0.3480944442749012,0
1629020,Jarred Vanderbilt,-0.0058454947353723,0.0689360976504229,-0.0112625847072938,0.0144774046050329,-0.4920624410220222,-0.2732129240933761,0.37477343816174963,0.0,-0.957023664029755,-0.253397215977878,-0.9052726082953088,0
